Location_ID,Latitude,Longitude,Nearest_Locality,Distance_km
SYN-X1,20.30646179815646,85.8146175383742,IRC Village,0.072
SYN-X2,20.342769860482473,85.80089862135479,Khandagiri East,0.621
SYN-X3,20.304288594482156,85.81931883137598,IRC Village,0.542
SYN-X4,20.32947317280832,85.85388861578035,Jatni Bypass,0.684
SYN-X5,20.33717517123577,85.84170170755532,Jatni Bypass,0.999
SYN-X6,20.312746904759532,85.83512594720837,Janpath / Rajpath,0.411
SYN-X7,20.324084253250643,85.83913561574104,Gadakan Road,0.447
SYN-X8,20.33555022624332,85.84411204171629,Jatni Bypass,0.721
SYN-X9,20.30382820875064,85.82853670129555,Acharya Vihar,0.244
SYN-X10,20.312390030864886,85.84301342419246,Saheed Nagar Extension,0.88
SYN-X11,20.32701815607884,85.8004183128556,Ghatikia South,1.485
SYN-X12,20.3282938797935,85.8174298200193,OMFED Square,0.822
SYN-X13,20.310732041461453,85.79968125626101,Nayapalli,1.083
SYN-X14,20.305919061891217,85.82021873506956,IRC Village,0.557
SYN-X15,20.3198884237221,85.84271501208138,Gadakan Road,1.042
SYN-X16,20.296289014515974,85.84730844477257,Ashok Nagar,1.034
SYN-X17,20.304525889315645,85.8231777851264,Acharya Vihar,0.336
SYN-X18,20.325645181860747,85.82000442919282,OMFED Square,0.425
SYN-X19,20.305985531595375,85.81833947005249,IRC Village,0.366
SYN-X20,20.324999228618694,85.80568309054807,Sailashree Vihar,1.456
SYN-X21,20.29221335827903,85.83678185297798,Ashok Nagar,0.416
SYN-X22,20.290059173645485,85.84383452995125,Ashok Nagar,0.4
SYN-X23,20.281495210864122,85.84191497456068,Ram Mandir,0.404
SYN-X24,20.31738993197611,85.82399421009568,OMFED Square,0.647
SYN-X25,20.33459050655904,85.82013283784404,OMFED Industries,0.919
SYN-X26,20.324534645811898,85.81025648939912,OMFED Square,1.347
SYN-X27,20.313915605593092,85.81696587190264,IRC Village,0.796
SYN-X28,20.311448750640366,85.80903964253594,IRC Village,0.794
SYN-X29,20.35817470779891,85.81515696125557,Chandrasekharpur,0.544
SYN-X30,20.304800310853782,85.81530031887048,IRC Village,0.247
SYN-X31,20.296432400230263,85.78830097549428,Baramunda Bus Terminal,0.819
SYN-X32,20.295864307429657,85.80198452613979,Baramunda,0.228
SYN-X33,20.320613117376347,85.81860751462709,OMFED Square,0.546
SYN-X34,20.31092894564851,85.8533368590791,Bomikhal,0.21
SYN-X35,20.32104152684498,85.84530937968945,Gadakan Road,1.165
